Offset","Length","Mnemonic","DataType","Name","Comment"
"0xc0","0x1","??","undefined","",""
"0xc1","0x1","??","undefined","",""
"0xc2","0x1","??","undefined","",""
"0xc3","0x1","??","undefined","",""
"0xc4","0x1","??","undefined","",""
"0xc5","0x1","??","undefined","",""
"0xc6","0x1","??","undefined","",""
"0xc7","0x1","??","undefined","",""
"0xc8","0x1","??","undefined","",""
"0xc9","0x1","??","undefined","",""
"0xca","0x1","??","undefined","",""
"0xcb","0x1","??","undefined","",""
"0xcc","0x1","??","undefined","",""
"0xcd","0x1","??","undefined","",""
"0xce","0x1","??","undefined","",""
"0xcf","0x1","??","undefined","",""
"0xd0","0x1","??","undefined","",""
"0xd1","0x1","??","undefined","",""
"0xd2","0x1","??","undefined","",""
"0xd3","0x1","??","undefined","",""
"0xd4","0x1","??","undefined","",""
"0xd5","0x1","??","undefined","",""
"0xd6","0x1","??","undefined","",""
"0xd7","0x1","??","undefined","",""
"0xd8","0x1","??","undefined","",""
"0xd9","0x1","??","undefined","",""
"0xda","0x1","??","undefined","",""
"0xdb","0x1","??","undefined","",""
"0xdc","0x1","??","undefined","",""
"0xdd","0x1","??","undefined","",""
"0xde","0x1","??","undefined","",""
"0xdf","0x1","??","undefined","",""
"0xe0","0x1","??","undefined","",""
"0xe1","0x1","??","undefined","",""
"0xe2","0x1","??","undefined","",""
"0xe3","0x1","??","undefined","",""
"0xe4","0x1","??","undefined","",""
"0xe5","0x1","??","undefined","",""
"0xe6","0x1","??","undefined","",""
"0xe7","0x1","??","undefined","",""
"0xe8","0x1","??","undefined","",""
"0xe9","0x1","??","undefined","",""
"0xea","0x1","??","undefined","",""
"0xeb","0x1","??","undefined","",""
"0xec","0x1","??","undefined","",""
"0xed","0x1","??","undefined","",""
"0xee","0x1","??","undefined","",""
"0xef","0x1","??","undefined","",""
"0xf0","0x1","??","undefined","",""
"0xf1","0x1","??","undefined","",""
"0xf2","0x1","??","undefined","",""
"0xf3","0x1","??","undefined","",""
"0xf4","0x1","??","undefined","",""
"0xf5","0x1","??","undefined","",""
"0xf6","0x1","??","undefined","",""
"0xf7","0x1","??","undefined","",""
"0xf8","0x1","??","undefined","",""
"0xf9","0x1","??","undefined","",""
"0xfa","0x1","??","undefined","",""
"0xfb","0x1","??","undefined","",""
"0xfc","0x1","??","undefined","",""
"0xfd","0x1","??","undefined","",""
"0xfe","0x1","??","undefined","",""
"0xff","0x1","??","undefined","",""
"0x100","0x1","??","undefined","",""
"0x101","0x1","??","undefined","",""
"0x102","0x1","??","undefined","",""
"0x103","0x1","??","undefined","",""
"0x104","0x1","??","undefined","",""
"0x105","0x1","??","undefined","",""
"0x106","0x1","??","undefined","",""
"0x107","0x1","??","undefined","",""
"0x108","0x4","CCDictionary *","CCDictionary *","m_lastBuildSave",""
"0x10c","0x4","int","int","m_levelID_Random","Created by retype action"
"0x110","0x4","int","int","m_levelID_Seed","Created by retype action"
"0x114","0x4","int","int","m_levelID","Created by retype action"
"0x118","0x4","basic_string","basic_string","m_levelName",""
"0x11c","0x4","basic_string","basic_string","m_levelDesc",""
"0x120","0x4","basic_string","basic_string","m_levelString",""
"0x124","0x4","basic_string","basic_string","m_creatorName",""
"0x128","0x4","basic_string","basic_string","m_recordString",""
"0x12c","0x4","basic_string","basic_string","m_uploadDate",""
"0x130","0x4","basic_string","basic_string","m_updateDate",""
"0x134","0x4","basic_string","basic_string","m_unkString1",""
"0x138","0x4","basic_string","basic_string","m_unkString2",""
"0x13c","0x8","CCPoint","CCPoint","m_unkPoint",""
"0x144","0x4","int","int","m_userID_Random",""
"0x148","0x4","int","int","m_userID_Seed",""
"0x14c","0x4","int","int","m_userID",""
"0x150","0x4","int","int","m_accountID_Random",""
"0x154","0x4","int","int","m_accountID_Seed",""
"0x158","0x4","int","int","m_accountID",""
"0x15c","0x4","int","int","m_difficulty",""
"0x160","0x4","int","int","m_audioTrack",""
"0x164","0x4","int","int","m_songID",""
"0x168","0x4","int","int","m_levelRev","Created by retype action"
"0x16c","0x1","bool","bool","m_unlisted","Created by retype action"
"0x16d","0x1","bool","bool","m_friendsOnly",""
"0x16e","0x1","??","undefined","",""
"0x16f","0x1","??","undefined","",""
"0x170","0x4","int","int","m_objectCount_Random",""
"0x174","0x4","int","int","m_objectCount_Seed",""
"0x178","0x4","int","int","m_objectCount","Created by retype action"
"0x17c","0x4","int","int","m_levelIndex",""
"0x180","0x4","int","int","m_ratings",""
"0x184","0x4","int","int","m_ratingsSum",""
"0x188","0x4","int","int","m_downloads",""
"0x18c","0x1","bool","bool","m_isEditable",""
"0x18d","0x1","bool","bool","m_gauntletLevel",""
"0x18e","0x1","bool","bool","m_gauntletLevel2",""
"0x18f","0x1","??","undefined","",""
"0x190","0x4","int","int","m_workingTime",""
"0x194","0x4","int","int","m_workingTime2",""
"0x198","0x1","bool","bool","m_lowDetailMode",""
"0x199","0x1","bool","bool","m_lowDetailModeToggled",""
"0x19a","0x1","bool","bool","m_selected",""
"0x19b","0x1","bool","bool","m_localOrSaved",""
"0x19c","0x1","bool","bool","m_disableShake",""
"0x19d","0x1","??","undefined","",""
"0x19e","0x1","??","undefined","",""
"0x19f","0x1","??","undefined","",""
"0x1a0","0x4","int","int","m_isVerified_Random",""
"0x1a4","0x4","int","int","m_isVerified_Seed",""
"0x1a8","0x1","bool","bool","m_isVerifiedRaw","Created by retype action"
"0x1a9","0x1","bool","bool","m_isUploaded","Created by retype action"
"0x1aa","0x1","bool","bool","m_hasBeenModified","Created by retype action"
"0x1ab","0x1","??","undefined","",""
"0x1ac","0x4","int","int","m_levelVersion","Created by retype action"
"0x1b0","0x4","int","int","m_gameVersion","Created by retype action"
"0x1b4","0x4","int","int","m_attempts_Random",""
"0x1b8","0x4","int","int","m_attempts_Seed","Created by retype action"
"0x1bc","0x4","int","int","m_attempts","Created by retype action"
"0x1c0","0x4","int","int","m_jumps_Random","Created by retype action"
"0x1c4","0x4","int","int","m_jumps_Seed","Created by retype action"
"0x1c8","0x4","int","int","m_jumps","Created by retype action"
"0x1cc","0x4","int","int","m_clicks_Random","Created by retype action"
"0x1d0","0x4","int","int","m_clicks_Seed","Created by retype action"
"0x1d4","0x4","int","int","m_clicks","Created by retype action"
"0x1d8","0x4","int","int","m_attemptTime_Random","Created by retype action"
"0x1dc","0x4","int","int","m_attemptTime_Seed","Created by retype action"
"0x1e0","0x4","int","int","m_attemptTime","Created by retype action"
"0x1e4","0x4","int","int","m_chk",""
"0x1e8","0x1","bool","bool","m_isChkValid",""
"0x1e9","0x1","bool","bool","m_isCompletionLegitimate",""
"0x1ea","0x1","??","undefined","",""
"0x1eb","0x1","??","undefined","",""
"0x1ec","0x4","int","int","m_normalPercent",""
"0x1f0","0x4","int","int","m_normalPercent_Seed",""
"0x1f4","0x4","int","int","m_normalPercent_Random",""
"0x1f8","0x4","int","int","m_newNormalPercent_Random","Created by retype action"
"0x1fc","0x4","int","int","m_newNormalPercent_Seed","Created by retype action"
"0x200","0x4","int","int","m_newNormalPercent","Created by retype action"
"0x204","0x4","int","int","m_newNormalPercent2_Random",""
"0x208","0x4","int","int","m_newNormalPercent2_Seed",""
"0x20c","0x4","int","int","m_newNormalPercent2",""
"0x210","0x4","int","int","m_practicePercent",""
"0x214","0x4","int","int","m_likes",""
"0x218","0x4","int","int","m_dislikes","Created by retype action"
"0x21c","0x4","int","int","m_levelLength",""
"0x220","0x4","int","int","m_featured","Created by retype action"
"0x224","0x4","int","int","m_isEpic",""
"0x228","0x1","bool","bool","m_levelFavorited",""
"0x229","0x1","??","undefined","",""
"0x22a","0x1","??","undefined","",""
"0x22b","0x1","??","undefined","",""
"0x22c","0x4","int","int","m_levelFolder",""
"0x230","0x4","int","int","m_dailyID_Random","Created by retype action"
"0x234","0x4","int","int","m_dailyID_Seed","Created by retype action"
"0x238","0x4","int","int","m_dailyID","Created by retype action"
"0x23c","0x4","int","int","m_demon_Random",""
"0x240","0x4","int","int","m_demon_Seed",""
"0x244","0x4","int","int","m_demon",""
"0x248","0x4","int","int","m_demonDifficulty",""
"0x24c","0x4","int","int","m_stars_Random",""
"0x250","0x4","int","int","m_stars_Seed",""
"0x254","0x4","int","int","m_stars",""
"0x258","0x1","bool","bool","m_autoLevel",""
"0x259","0x1","??","undefined","",""
"0x25a","0x1","??","undefined","",""
"0x25b","0x1","??","undefined","",""
"0x25c","0x4","int","int","m_coins",""
"0x260","0x4","int","int","m_coinsVerified_Random",""
"0x264","0x4","int","int","m_coinsVerified_Seed",""
"0x268","0x4","int","int","m_coinsVerified",""
"0x26c","0x4","int","int","m_password_Random",""
"0x270","0x4","int","int","m_password_Seed",""
"0x274","0x4","int","int","m_originalLevel_Random",""
"0x278","0x4","int","int","m_originalLevel_Seed",""
"0x27c","0x4","int","int","m_originalLevel",""
"0x280","0x1","bool","bool","m_twoPlayerMode",""
"0x281","0x1","??","undefined","",""
"0x282","0x1","??","undefined","",""
"0x283","0x1","??","undefined","",""
"0x284","0x4","int","int","m_failedPasswordAttempts","Created by retype action"
"0x288","0x4","int","int","m_firstCoinVerified_Random",""
"0x28c","0x4","int","int","m_firstCoinVerified_Seed",""
"0x290","0x4","int","int","m_firstCoinVerified",""
"0x294","0x4","int","int","m_secondCoinVerified_Random",""
"0x298","0x4","int","int","m_secondCoinVerified_Seed",""
"0x29c","0x4","int","int","m_secondCoinVerified",""
"0x2a0","0x4","int","int","m_thirdCoinVerified_Random",""
"0x2a4","0x4","int","int","m_thirdCoinVerified_Seed",""
"0x2a8","0x4","int","int","m_thirdCoinVerified",""
"0x2ac","0x4","int","int","m_starsRequested",""
"0x2b0","0x1","bool","bool","m_showedSongWarning",""
"0x2b1","0x1","??","undefined","",""
"0x2b2","0x1","??","undefined","",""
"0x2b3","0x1","??","undefined","",""
"0x2b4","0x4","int","int","m_starRatings",""
"0x2b8","0x4","int","int","m_starRatingsSum",""
"0x2bc","0x4","int","int","m_maxStarRatings",""
"0x2c0","0x4","int","int","m_minStarRatings",""
"0x2c4","0x4","int","int","m_demonVotes",""
"0x2c8","0x4","int","int","m_rateStars",""
"0x2cc","0x4","int","int","m_rateFeature","Created by retype action"
"0x2d0","0x4","basic_string","basic_string","m_rateUser",""
"0x2d4","0x1","bool","bool","m_dontSave",""
"0x2d5","0x1","bool","bool","m_levelNotDownloaded",""
"0x2d6","0x1","??","undefined","",""
"0x2d7","0x1","??","undefined","",""
"0x2d8","0x4","int","int","m_requiredCoins",""
"0x2dc","0x1","bool","bool","m_isUnlocked",""
"0x2dd","0x1","??","undefined","",""
"0x2de","0x1","??","undefined","",""
"0x2df","0x1","??","undefined","",""
"0x2e0","0x8","CCPoint","CCPoint","m_lastCameraPos",""
"0x2e8","0x4","float","float","m_fastEditorZoom",""
"0x2ec","0x4","int","int","m_lastBuildTab",""
"0x2f0","0x4","int","int","m_lastBuildPage",""
"0x2f4","0x4","int","int","m_lastBuildGroupID",""
"0x2f8","0x4","int","int","m_levelType",""
"0x2fc","0x4","int","int","m_M_ID",""
"0x300","0x4","basic_string","basic_string","m_tempName",""
"0x304","0x4","basic_string","basic_string","m_capacityString",""
"0x308","0x1","bool","bool","m_highObjectsEnabled",""
"0x309","0x1","bool","bool","m_unlimitedObjectsEnabled",""
"0x30a","0x1","??","undefined","",""
"0x30b","0x1","??","undefined","",""
"0x30c","0x4","basic_string","basic_string","m_personalBests",""
"0x310","0x4","int","int","m_timestamp",""
"0x314","0x4","int","int","m_uknInt",""
"0x318","0x4","basic_string","basic_string","m_songIDs",""
"0x31c","0x4","basic_string","basic_string","m_sfxIDs",""
"0x320","0x4","int","int","m_54",""
"0x324","0x4","int","int","m_bestTime",""
"0x328","0x4","int","int","m_bestPoints",""
"0x32c","0x4","int","int","m_k111",""
"0x330","0x4","basic_string","basic_string","m_unknString3",""
"0x334","0x4","basic_string","basic_string","m_unknString4",""
